rows,variant_tag,selector_mode,reliability_signal,reliability_lambda,reliability_gating,reliability_stats_mode,mean_y_score_std,median_y_score_std,p95_y_score_std,max_y_score_std,mean_y_score_range,p95_y_score_range,samples_with_prediction_flip_rate,mean_pred_majority_disagreement_rate,mean_selected_neighbor_unique_count,samples_with_neighbor_set_change_rate,macro_f1,accuracy,auc,brier,ece,high_conf_error_rate,dataset,seed,split,repeats,checkpoint,description,reliability_stats_count,output_csv,max_batches
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.76477501111302e-08,1.862645149230957e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9479607378575055,0.9479674796747968,0.9888313061872025,0.03998217933837849,0.02035136830991394,0.022764227642276424,weibo21,2024,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2024_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed2024_test.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,4.8605668381219955e-08,3.725290298461914e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.938211218748678,0.9382113821138212,0.9853728186144897,0.04662754509258899,0.02660459068639778,0.016260162601626018,weibo21,2024,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2024_deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed2024_val.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,4.8096457825655615e-08,3.725290298461914e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9447153009856593,0.9447154471544715,0.986832363828662,0.03956452594094057,0.015513275962640507,0.014634146341463415,weibo21,2024,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2024_deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed2024_test.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,4.9247537981870216e-08,7.450580596923828e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.931698468437976,0.9317073170731708,0.9825912215758857,0.05208526543757949,0.02700634999550896,0.01951219512195122,weibo21,2024,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2024_reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed2024_val.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,4.7572411415053575e-08,7.450580596923828e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9349550502379693,0.9349593495934959,0.9851824431517715,0.04602326692807055,0.02251100354989786,0.01951219512195122,weibo21,2024,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2024_reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed2024_test.csv,
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.0019530393045703554,0.00011257700680289418,0.01233719130977987,0.02313886396586895,0.006542997144332901,0.04333125352859496,0.00975609756097561,0.0026558265582655827,7.860162601626016,1.0,0.9430888290179551,0.943089430894309,0.9841882601797991,0.04629703148989745,0.023661129366229328,0.027642276422764227,weibo21,2026,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2026_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed2026_val.csv,
615,panda_gumbel_reproduced,panda_gumbel,branch_fusion,0.0,distance,prefit,0.001896342873581718,0.00012289916048757732,0.013844939228147267,0.019308287650346756,0.00639117547767322,0.04667296409606931,0.004878048780487805,0.0009214092140921409,7.868292682926829,1.0,0.9398272164501363,0.9398373983739837,0.9861343204653621,0.04776241438703255,0.03111184720666526,0.02113821138211382,weibo21,2026,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2026_parameter_panda.pkl,Paper-aligned reproduced PANDA checkpoint evaluated with stochastic Gumbel selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_panda_gumbel_reproduced_weibo21_seed2026_test.csv,
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.995953480001327e-08,3.725290298461914e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9414558300896937,0.9414634146341463,0.9841882601797991,0.04676678323170061,0.02648916283065269,0.027642276422764227,weibo21,2026,val,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2026_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed2026_val.csv,
615,deterministic_reproduced,deterministic,branch_fusion,0.0,distance,prefit,4.80939644792049e-08,1.862645149230957e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9365685950413223,0.9365853658536586,0.9860708619777895,0.04837972868101123,0.027841064125190385,0.024390243902439025,weibo21,2026,test,30,/root/autodl-tmp/panda_repro/panda/param_model/FTmodel/checkpoints_by_seed/weibo21_seed2026_parameter_panda.pkl,Same reproduced PANDA checkpoint evaluated with deterministic top-S selector.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_reproduced_weibo21_seed2026_test.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,5.434016409383072e-08,2.9802322387695312e-08,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9332316516130057,0.9333333333333333,0.9818931782125859,0.05734385041217983,0.022128881080685593,0.022764227642276424,weibo21,2026,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2026_deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed2026_val.csv,
615,deterministic_short5,deterministic,branch_fusion,0.0,distance,prefit,5.4412568745210885e-08,2.9802322387695312e-08,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.933213966928796,0.9333333333333333,0.9866525647805393,0.04952552881037871,0.009416170252015715,0.011382113821138212,weibo21,2026,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2026_deterministic_eval_l0/FTmodel/parameter_panda.pkl,Short-run deterministic-eval checkpoint paired with the seed-recheck winning control.,,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_deterministic_short5_weibo21_seed2026_test.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,4.74061883183393e-08,3.725290298461914e-09,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9349591776301873,0.9349593495934959,0.9850132205182442,0.04787116532797778,0.02033184950282074,0.016260162601626018,weibo21,2026,val,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2026_reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed2026_val.csv,
615,winning_control_short5,reliability,confidence_uncertainty,0.2,stable_source_reward,pre_epoch,4.976772754339547e-08,1.4901161193847656e-08,1.7881393432617188e-07,1.7881393432617188e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.9382033762057878,0.9382113821138212,0.9858381808566896,0.04444955036578135,0.013004440482910693,0.014634146341463415,weibo21,2026,test,30,/root/autodl-tmp/panda_repro/panda/param_model/innovation_v2_seed_recheck/weibo21_seed2026_reliability_confidence_uncertainty_stable_source_reward_pre_epoch_l0p2/FTmodel/parameter_panda.pkl,"Seed-rechecked short-run winning control; diagnostic only, not a passed method.",4926.0,/root/autodl-tmp/panda_repro/panda/repro_logs/prediction_repeated_forward_variance/repeated_forward_winning_control_short5_weibo21_seed2026_test.csv,
